681395.5625,247353.4531,0.12522817203909387,0.0006999138373561013,0.016963548150647517,0.5502294095971663,0.005956088687969584,18,0.07142857142857142,1,0.09353250199999999,47.37198913551802,8.516329277149062
681395.5625,247353.4531,0.12522817203909387,0.0006999138373561013,0.016963548150647517,0.5502294095971663,0.005956088687969584,18,0.07142857142857142,1,0.09353250199999999,47.37198913551802,8.516329277149062
681395.5625,247353.4531,0.12522817203909387,0.0006999138373561013,0.016963548150647517,0.5502294095971663,0.005956088687969584,18,0.0,0,0.072233222,47.37198913551802,8.516329277149062
681395.5625,247353.4531,0.12522817203909387,0.0006999138373561013,0.016963548150647517,0.5502294095971663,0.005956088687969584,18,0.07142857142857142,1,0.09154694699999999,47.37198913551802,8.516329277149062
681395.5625,247353.4531,0.4974604628758818,0.08836395042202175,0.16194487428591373,0.7553073256546495,0.013528483668468228,18,0.07142857142857142,1,0.09154694699999999,47.37198913551802,8.516329277149062
681395.5625,247353.4531,0.3961134173378454,0.018022749444027337,0.16194487428591373,0.7593190219781526,0.017742069841838213,18,0.0,0,0.017697253,47.37198913551802,8.516329277149062
681395.5625,247353.4531,0.33106827536556843,0.1060367470156126,0.16194487428591373,0.7587276682237992,0.017448026427851197,18,0.0,0,0.033029371,47.37198913551802,8.516329277149062
681393.1685,247356.6576,0.28007814995521313,0.02064742158783089,0.1608279328438958,0.7591852987673692,0.016320963616945353,18,0.0,0,0.034745908,47.37201825066814,8.516298166396664
681390.7746,247359.8621,0.31991418618893835,0.02047244651869316,0.1602694621228869,0.7622282447194191,0.013919505460006986,18,0.0,0,0.034745908,47.37204736579728,8.516267056934133
681390.7746,247359.8621,0.353376442214174,0.026071743656736743,0.1594317560413734,0.7621034363893544,0.015389100873675718,18,0.0,0,0.019248525,47.37204736579728,8.516267056934133
681388.3806,247363.0666,0.3677038453972705,0.04689413760154434,0.1583148145993554,0.7632415694944668,0.016370074461987585,18,0.0,0,0.016469635,47.37207648093012,8.516235946113751
681384.7897,247367.8733,0.4087928299340939,0.027121610344529347,0.15663940243632854,0.7651226093261541,0.014900479048318857,18,0.0,0,0.054561683,47.372120153151165,8.516189281134213
681382.3957,247371.0778,0.3098223493097937,0.04864391812669303,0.156360167075824,0.7642548942695148,0.016615007030932372,18,0.0,0,0.054561683,47.372149268262426,8.51615817022885
681378.8048,247375.8846,0.3215076341172242,0.11006124412196733,0.15577842674143969,0.7613337850206231,0.01828166748103637,18,0.0,0,0.023629788,47.37219294135039,8.51611150514002
681376.4108,247379.0891,0.2840617292068835,0.02134733271302594,0.15490581623986324,0.7600084394204141,0.013919505460006986,18,0.0,0,0.07973855,47.37222205644004,8.516080394149675
681376.4108,247379.0891,0.3454092603987703,0.02148731548049716,0.15462658087935868,0.7597439646257533,0.013086486063088165,18,0.0,0,0.059318835,47.37222205644004,8.516080394149675
681376.4108,247379.0891,0.43831923528048256,0.03975502730915628,0.15350963943734075,0.7560234877390674,0.012154623319818527,18,0.0,0,0.064914985,47.37222205644004,8.516080394149675
681376.4108,247379.0891,0.3446125306823001,0.015048121737626253,0.15211346263481834,0.7527963009188272,0.012351066699987442,18,0.0,0,0.092130412,47.37222205644004,8.516080394149675
681377.6078,247377.4868,0.2388079746793985,0.0171478605375335,0.1507172858322959,0.7517889193975918,0.01249839923511413,18,0.0,0,0.092130412,47.37220749844661,8.516095949640011
681377.6078,247377.4868,0.2241084461814948,0.03196267133433196,0.14987957975078242,0.7533757681655552,0.012301955854945212,18,0.0,0,0.070199934,47.37220749844661,8.516095949640011
681378.8048,247375.8846,0.2488466431006816,0.02053076882957804,0.1490302388625813,0.7529062511143599,0.011764223184546122,18,0.0,0,0.11054647,47.37219294135039,8.51611150514002
681378.8048,247375.8846,0.3675182889446634,0.02225721934550836,0.14730828747280364,0.7513758632576163,0.015193279149773156,18,0.0,0,0.111906594,47.37219294135039,8.51611150514002
681376.4108,247379.0891,0.40193557540152985,0.03408574014345759,0.14507440458876775,0.7559610835740351,0.016174874394351384,18,0.0,0,0.098440482,47.37222205644004,8.516080394149675
681371.6229,247385.49800000002,0.4169915683519715,0.09028871957711336,0.14451593386775874,0.7591763838866502,0.014850746547010268,18,0.07142857142857142,1,0.13055708900000002,47.37228028568166,8.5160181733727
681366.835,247391.907,0.4010571468951378,0.06859142316500676,0.14339899242574086,0.7604868713523281,0.016860561256143516,18,0.2857142857142857,1,0.13055708900000002,47.37233851578809,8.515955952477928
681362.0471,247398.31600000002,0.3334584415056702,0.07646543959641743,0.14228205098372293,0.7635862782155974,0.0161251418930428,18,0.35714285714285715,1,0.155747945,47.37239674585992,8.515893731447186
681358.4562,247403.1227,0.3364410558734749,0.025896763163276958,0.14140944048214638,0.7656723603038191,0.015732255132704962,18,0.2857142857142857,1,0.125254484,47.37244041793837,8.515847065906783
681352.4713,247411.134,0.4656324463478664,0.041819771095236,0.1380353465427173,0.7675563717624125,0.01828166748103637,18,0.14285714285714285,1,0.120694395,47.37251320589991,8.515769288977792
681347.6834,247417.5429,0.4527691097489288,0.05435986802298951,0.13434711282272047,0.7708608208822165,0.019751884550971464,18,0.07142857142857142,1,0.121046937,47.372571434968705,8.515707067520973
681345.2894,247420.7474,0.3474861711464767,0.031962674046493014,0.13378864210171146,0.7722812585434273,0.0209765473956954,18,0.14285714285714285,1,0.121046937,47.37260054994596,8.515675956088721
681341.6985,247425.5542,0.3114158163115858,0.03581219065938792,0.13378864210171146,0.7713451960679433,0.01779118068688044,18,0.07142857142857142,1,0.115074996,47.372644222832974,8.515629290209564
681338.1075,247430.3609,0.2848584819326626,0.4951881028778009,0.13378864210171146,0.7687123346289626,0.015929320169140237,18,0.07142857142857142,1,0.100927935,47.37268789481358,8.515582622911882
681334.5166,247435.1676,0.31162829153636523,0.028696413088379263,0.13267170065969353,0.7677257544960715,0.0153412333411662,18,0.07142857142857142,1,0.123118619,47.37273156676236,8.515535956861589
681330.9257,247439.9744,0.3090787517206973,0.01854768821224571,0.13211322993868466,0.7706706367602134,0.016026920202958338,18,0.14285714285714285,1,0.20219896699999998,47.37277523959105,8.515489290752978
681327.3347,247444.7811,0.28087484485496605,0.05039369865184175,0.13071705313616214,0.7714521746365699,0.015537055065068762,18,0.21428571428571427,1,0.11080497199999999,47.37281891151329,8.515442623225844
681324.9408,247447.9856,0.27290760521353585,0.05791775952065481,0.1290183713597599,0.7693274613985664,0.016272474428169485,18,0.07142857142857142,1,0.150651308,47.37284802640475,8.515411512828528
681321.3498,247452.7923,0.2745010879585396,0.05004375122572728,0.12814576085818344,0.769799950076668,0.015586165910110987,18,0.07142857142857142,1,0.107890775,47.37289169829458,8.515364845173917
681317.7589,247457.5991,0.30663550734344525,0.02764654911274772,0.12702881941616542,0.7723763506044289,0.015292122496123975,18,0.2857142857142857,1,0.14382942699999998,47.372935371051966,8.51531817878486
681314.168,247462.4058,0.30291748912255634,0.018839313327475248,0.12591187797414752,0.7769051100096279,0.015145411617263644,18,0.35714285714285715,1,0.15705529199999999,47.37297904289058,8.51527151230116
681310.577,247467.2126,0.297606011468727,0.010731991379558884,0.12423646581112058,0.7811426499780101,0.013429018665851052,18,0.21428571428571427,1,0.15705529199999999,47.37302271562139,8.51522484443525
681306.9861,247472.0193,0.37582766853280464,0.02292213816903691,0.12081583264494065,0.7856238633527083,0.013576972857244095,18,0.07142857142857142,1,0.11303595400000001,47.37306638742109,8.515178177798582
681303.3952,247476.826,0.3414256233210737,0.058442695576712174,0.11713923373163156,0.7918672514828419,0.0149974574258706,18,0.0,0,0.049791761,47.373110059201345,8.51513151108543
681299.8042,247481.6328,0.3947242390909181,0.038145234975800885,0.11713923373163156,0.7945654887137611,0.012301955854945212,18,0.0,0,0.049791761,47.37315373187383,8.515084842990062
681300.0986,247496.7798,0.44700144832518895,0.03622047666935342,0.11658076301062255,0.7950439206456751,0.01568376594392909,18,0.0,0,0.103085796,47.37328991933492,8.515091490374722
681300.0986,247496.7798,0.3780748097168447,0.0916885499639866,0.11546382156860464,0.7971775487643976,0.016810828754834934,18,0.0,0,0.103085796,47.37328991933492,8.515091490374722
681298.8808,247500.551,0.2917633730008146,0.021580638229531646,0.11546382156860464,0.7939771065863139,0.013674572891062196,18,0.07142857142857142,1,0.183119058,47.37332398564535,8.515076052673045
681296.2811,247505.9581,0.2737375503812205,0.07109945068704057,0.11406764476608225,0.7915463157769616,0.014752524856925813,18,0.2857142857142857,1,0.183119058,47.37337293478855,8.51504261706527
681293.7487,247511.3961,0.2971412082905888,0.025838440852392074,0.11319503426450572,0.7948775095389223,0.013478751167159641,18,0.2857142857142857,1,0.151095488,47.37342215351802,8.515010077985755
681292.532,247517.2714,0.30079288431599016,0.06380869262257212,0.1126132939301214,0.7974628249474022,0.01117551470030573,18,0.07142857142857142,1,0.18596198600000002,47.37347514279588,8.514995036713058
681291.3154,247523.1467,0.3238977884499176,0.02484689647548436,0.11149635248810348,0.7968150102818291,0.012351066699987442,18,0.0,0,0.045501673,47.37352813205861,8.514979996734278
681290.0988,247529.0219,0.3517830172951968,0.04461942373249935,0.11093788176709446,0.7977986187878139,0.012645731770240821,18,0.07142857142857142,1,0.09732721,47.373581120419146,8.514964956707372
681289.2877,247532.9388,0.3342551479100772,0.018022749444027337,0.10982094032507653,0.7991774536723365,0.011125782198997144,18,0.07142857142857142,1,0.09732721,47.37361644689473,8.514954929582968
681289.6932,247530.9804,0.2924272875365537,0.015398077300223785,0.10982094032507653,0.8004344518537009,0.01004783023313353,18,0.0,0,0.017923811,47.373598784112936,8.514959942493965
681290.5043,247527.0635,0.2665338598217639,0.014173230118971382,0.10954170496457197,0.8005889764528286,0.009656186785328414,18,0.0,0,0.070283699,47.37356345763671,8.514969969611705
681288.8821,247534.8972,0.29218828923916434,0.015164774495879113,0.10842476352255404,0.8019648397104446,0.009901119354273204,18,0.07142857142857142,1,0.139134591,47.37363410968854,8.514949915344747
681288.071,247538.8141,0.2987744929014884,0.06305045105000907,0.1075521530209776,0.8015844714664385,0.010243651957036092,18,0.0,0,0.079418503,47.373669436162245,8.514939888200358
681286.4488,247546.6478,0.2983496042137585,0.01924759662527973,0.10669117732608872,0.8042321910399506,0.010244273613302449,18,0.07142857142857142,1,0.11893802099999999,47.37374008820654,8.514919833853462
681288.8821,247534.8972,0.3106722159977027,0.0461942291885103,0.10444565963536524,0.8068085915677116,0.00931241087003281,18,0.14285714285714285,1,0.11893802099999999,47.37363410968854,8.514949915344747
681291.3154,247523.1467,0.2872486365681099,0.019597552187877256,0.09056533525695466,0.815500600268635,0.007498417884802121,18,0.0,0,0.11028154300000001,47.37352813205861,8.514979996734278
681289.6932,247530.9804,0.26723097800130874,0.016972880044073702,0.06676052077394737,0.8286530209559133,0.007303217817165919,18,0.0,0,0.030873046,47.373598784112936,8.514959942493965
681289.2877,247532.9388,0.2731067819660148,0.015468070040039918,0.05393896380411635,0.8518019945559796,0.007253485315857331,18,0.0,0,0.030873046,47.37361644689473,8.514954929582968
681289.2877,247532.9388,0.2715133570470378,0.02057742884801476,0.04684173172462736,0.8735988779136802,0.007253485315857331,18,0.14285714285714285,1,0.18091151,47.37361644689473,8.514954929582968
681288.8821,247534.8972,0.27221048703399103,0.01224847181252393,0.035439621170694234,0.8896961808651,0.007204996127081459,18,0.21428571428571427,1,0.18091151,47.37363410968854,8.514949915344747
681287.2599,247542.73100000003,0.26188631214413105,0.019130938442704814,0.02488685150496222,0.9077785305899274,0.008724324042058777,18,0.35714285714285715,1,0.190339705,47.37370476263469,8.51492986104265
681286.8544,247544.6894,0.3621404270125315,0.016447946700177418,0.030890411755808717,0.9239174363180356,0.007499039541068478,18,0.14285714285714285,1,0.190339705,47.373722425414606,8.51492484811167
681284.0156,247558.3984,0.35766651666272464,0.029163024121390695,0.04057057091996417,0.929715080412224,0.008185348059126971,18,0.0,0,0.074712082,47.37384606670089,8.514889753566178
681282.3934,247566.2321,0.283612282320425,0.03779527670104231,0.04998312953030283,0.9269247227472096,0.002744612415967614,18,0.0,0,0.074712082,47.373916718732644,8.514869699086056
681280.7712,247574.0658,0.2988010907543521,0.12020998527106708,0.05479993949900524,0.9203901151802588,0.0027464773847666857,18,0.0,0,0.041928422,47.373987370759345,8.514849644552642
681286.5744,247583.4792,0.29027615178577204,0.0626421677522046,0.0590699135533863,0.9120963044847792,0.002745855728500329,18,0.07142857142857142,1,0.039801859,47.3740713139818,8.514928182281544
681293.8408,247590.3474,0.3702669855310421,0.036045496175893615,0.06192044119186956,0.9015054261907308,0.005931222437315291,18,0.14285714285714285,1,0.166679258,47.37413218655372,8.515025629686862
681295.2941,247591.7211,0.4236513978670767,0.045669298556775054,0.06534107435804959,0.8956513211853226,0.0019122146753151488,18,0.42857142857142855,1,0.186184768,47.37414436159525,8.515045119470308
681295.2941,247591.7211,0.4179721721167101,0.06106736772051573,0.06729572188158098,0.8938772599222623,0.0016672821063703606,18,0.21428571428571427,1,0.32241961,47.37414436159525,8.515045119470308
681296.9356,247590.5785,0.5070347283599004,0.02508019927982904,0.06729572188158098,0.8879013182136956,0.0016666604501040028,18,0.0,0,0.030986179,47.37413388320944,8.515066644045618
681301.4693,247586.6484,0.5051587073471722,0.03534557962637652,0.06645801580006751,0.8838420758596915,0.0015199495712436724,18,0.0,0,0.028438231,47.37409797882655,8.51512595268428
681306.003,247582.7184,0.2813446837414657,0.029512976971827174,0.0658995450790585,0.8795451033531838,0.0,18,0.0,0,0.017094400000000003,47.37406207531214,8.515185261261214
681307.5143,247581.4084,0.2507985921081003,0.07191600643400538,0.0658995450790585,0.8732957719692378,4.911084504222906e-05,18,0.0,0,0.016717225,47.374050107458935,8.515205031651714
681307.5143,247581.4084,0.38947408760322894,0.06999125083971898,0.06506183899754503,0.8685649419344103,0.00014733253512668718,18,0.0,0,0.020318354,47.374050107458935,8.515205031651714
681309.0255,247580.0984,0.5226899645502779,0.07909010902805994,0.06450336827653612,0.8649098408396629,0.00014733253512668718,18,0.0,0,0.020318354,47.374038139614626,8.515224800709428
681309.0255,247580.0984,0.35883096753061994,0.018022746731866303,0.06450336827653612,0.860621783213874,0.0,18,0.0,0,0.017678152,47.374038139614626,8.515224800709428
681309.0255,247580.0984,0.3953984094206056,0.042344707151293313,0.06392162794215178,0.8566279166518085,0.0012750170022988849,18,0.0,0,0.018804781,47.374038139614626,8.515224800709428
681312.048,247577.4783,0.3302715341444436,0.06141732599527429,0.06304901744057524,0.8562534916616149,0.001618171261328131,18,0.0,0,0.018608358000000002,47.37401420300404,8.515264340103984
681315.0705,247574.8583,0.41395453030795204,0.13741616540732446,0.06249054671956623,0.8566398031594337,0.0013732386923833429,18,0.0,0,0.03013923,47.3739902672791,8.515303879481195
681319.6043,247570.9283,0.4445431691810741,0.05290172074955343,0.061652840638052764,0.8591537995221624,0.0014702170699350866,18,0.0,0,0.070956897,47.37395436365979,8.515363189142398
681324.1379999999,247566.9982,0.4466132582741899,0.037678623942789466,0.06136197047086054,0.8620273627405531,0.002500923159555541,18,0.0,0,0.034681677,47.37391845912262,8.51542249738165
681328.6717,247563.0682,0.4175635746252125,0.08206475029526619,0.06019848980209198,0.8638608565417395,0.002500301503289183,18,0.0,0,0.14216714800000002,47.373882555453946,8.515481805559187
681333.2055,247559.1382,0.43116912129136703,0.19457567521893315,0.05908154836007395,0.8653734146370455,0.004853270471451679,18,0.07142857142857142,1,0.168938791,47.37384665174209,8.515541114980751
681337.5222,247554.9748,0.35496989014245994,0.0713910730901091,0.05734796216360862,0.8655190243554541,0.007107396093263359,18,0.14285714285714285,1,0.168938791,47.37380867572096,8.515597507735771
681343.1632,247549.3024,0.3995863046750065,0.0857392864147013,0.0562310207215907,0.8682618359899679,0.007645750419928806,18,0.2857142857142857,1,0.15312178199999998,47.373756965120464,8.515671158744045
681347.3940000001,247545.0481,0.4275736742646693,0.2498687571714623,0.055951785361086234,0.8712928954343924,0.007499039541068478,18,0.14285714285714285,1,0.11140759,47.37371818213254,8.51572639756843
681351.6247,247540.7937,0.3681873506022598,0.048993876401451586,0.05537004502670191,0.8744695645972257,0.0069606852144030295,18,0.07142857142857142,1,0.068105216,47.37367939823074,8.515781634970372
681355.8555,247536.5394,0.3114158008711285,0.05342665409344975,0.054497434525125364,0.8827069143814856,0.007352328662208147,18,0.0,0,0.057658293,47.373640615189046,8.515836873634
681360.0862,247532.2851,0.3177895735107664,0.060600759399665326,0.05310125772260298,0.8889354443770877,0.006813352679276343,18,0.14285714285714285,1,0.113628991,47.373601832132834,8.51589211089336
681362.9067,247529.4489,0.3973799741334069,0.2091571913478701,0.05198431628058496,0.8949262442201857,0.006127665817484206,18,0.21428571428571427,1,0.113305967,47.37357597674296,8.51592893612958
681367.1929,247525.2515,0.25705235333916565,0.08223971994008186,0.05025073008411963,0.9002187117403037,0.005882111592273062,18,0.2857142857142857,1,0.152539454,47.3735376985174,8.515984918355944
681370.1143,247522.5192,0.2450721618521969,0.08958880302759623,0.05025073008411963,0.9016807521782024,0.0066653984878832975,18,0.42857142857142855,1,0.23517854600000002,47.3735127650597,8.51602309819247
681374.4964,247518.4208,0.2721805915838525,0.057392826176758525,0.04941302400260617,0.9000106978568626,0.006959441901870315,18,0.35714285714285715,1,0.279922875,47.373475365298816,8.516080367889383
681377.4179,247515.6885,0.29250698572761435,0.04776902650803815,0.04856368311440503,0.8964506888231168,0.0069606852144030295,18,0.42857142857142855,1,0.279922875,47.373450431796726,8.516118548960526
681381.8,247511.5901,0.347799449548181,0.09063867242754986,0.04740020244563626,0.8943556918541764,0.006715130989191884,18,0.42857142857142855,1,0.6826604359999999,47.37341303198779,8.516175818523516
681384.7214,247508.8579,0.3816634889791756,0.10288714424007377,0.04740020244563626,0.9020165460186144,0.006470198420247096,18,0.35714285714285715,1,0.6826604359999999,47.37338809936537,8.516213998199653
681387.6428,247506.1256,0.4392044469916984,0.06375036488736519,0.04628326100361845,0.9086343591389412,0.006371976730162638,18,0.35714285714285715,1,0.539985773,47.3733631658308,8.516252177821904
681392.0249,247502.0272,0.4214518426586953,0.08404782820043748,0.04454967480715311,0.9104054487750952,0.005833000747230832,18,0.42857142857142855,1,0.4413339220000001,47.373325765954576,8.516309447197406
681394.9463,247499.295,0.3025122755132421,0.04327792379299409,0.0439912040861441,0.9113504261312984,0.005490468144467943,18,0.2857142857142857,1,0.4413339220000001,47.37330083328732,8.51634762674855
681399.3285,247495.1966,0.2901367096213143,0.06176727342138871,0.043153498004630635,0.9102509241759678,0.005980333282357518,18,0.14285714285714285,1,0.16649049800000001,47.37326343335068,8.516404897314022
681405.1713,247489.732,0.3111502283356925,0.07944006187849642,0.04199001733586197,0.9100191372772766,0.007694861264971037,18,0.14285714285714285,1,0.751629552,47.37321356614058,8.516481256165688
681419.0584,247487.1252,0.3699646147527879,0.11198599700409267,0.04169914716866975,0.9158554125212472,0.006568420110331554,18,0.14285714285714285,1,0.751629552,47.37318840668004,8.516664631878855
681423.4051,247485.5469,0.42048488613894,0.06316710652042297,0.04058220572665183,0.9192787267173032,0.008037393867733927,18,0.07142857142857142,1,0.167129159,47.37317367535594,8.516721890326203
681426.1465,247482.634,0.3597502454319724,0.08293963920176002,0.03913948969737871,0.9179801257592506,0.007499039541068478,18,0.0,0,0.025633052000000003,47.37314713967285,8.516757653724103
681427.5172,247481.1776,0.3431784518882697,0.06369203715215824,0.0388486195301866,0.9157781502216832,0.003235099210123548,18,0.0,0,0.01727662,47.37313387227675,8.51677553541879
681431.6293,247476.8084,0.3430776692986214,0.1175269718312514,0.03687070239327979,0.9138020183289948,0.00372620766054584,18,0.07142857142857142,1,0.151827518,47.37309407007152,8.516829180449443
681434.3707,247473.8956,0.4345466589605744,0.1398658516333461,0.03429941011530098,0.9127649205386964,0.0024027014694710824,18,0.07142857142857142,1,0.151827518,47.37306753525388,8.516864943758709
681438.4828,247469.5264,0.5079404050348871,0.09588801400299587,0.03258909353221097,0.9108868523339156,0.00019644338016891623,18,0.0,0,0.058931929,47.37302773300629,8.516918588655843
681441.2242,247466.6136,0.4986248598535536,0.07226596199660291,0.032030622811201954,0.9104500231786898,0.0004904867941559338,18,0.0,0,0.01987554,47.37300119816044,8.516954351876095
681446.707,247460.788,0.40267100226392266,0.07226595928444188,0.03087877694912095,0.908759167469006,0.001519327914977316,18,0.0,0,0.018591358,47.37294812843486,8.517025878209779
681450.8191,247456.4188,0.3397709300619828,0.15573053183009822,0.03116964711631317,0.906827609979912,0.00372620766054584,18,0.07142857142857142,1,0.477288151,47.37290832611105,8.517079522866577
681453.5605,247453.50600000002,0.4095964043144633,0.04794400428933692,0.03058790678192884,0.9051694421661972,0.004951492161536136,18,0.07142857142857142,1,0.477288151,47.37288179121438,8.517115285926607
681454.9312,247452.0495,0.31593059512985955,0.07611548674598093,0.02973856589372771,0.90374603287808,0.003775318505588068,18,0.14285714285714285,1,0.245728317,47.372868522862476,8.517133167425078
681453.5605,247453.50600000002,0.3103535255643341,0.03511227953419285,0.028609989645022024,0.901237979769164,0.00372620766054584,18,0.42857142857142855,1,0.245728317,47.37288179121438,8.517115285926607
681453.5605,247453.50600000002,0.31327483707806164,0.05570137067465577,0.02744650897625336,0.9018233902697048,0.0038244293506302976,18,0.5,1,0.236080485,47.37288179121438,8.517115285926607
681453.5605,247453.50600000002,0.34487809564888433,0.0580927373019536,0.02716727361574891,0.9040075360458344,0.003922651040714755,18,0.35714285714285715,1,0.296477728,47.37288179121438,8.517115285926607
681453.5605,247453.50600000002,0.3621404000674197,0.06684164535201911,0.026050332173730883,0.9054874062451712,0.003235099210123548,18,0.21428571428571427,1,0.296477728,47.37288179121438,8.517115285926607
681456.3019,247450.5931,0.4283295430815245,0.1008574008921437,0.026050332173730883,0.9049198255060678,0.003922029384448398,18,0.0,0,0.038690437,47.372855255407075,8.517151048932838
681457.6726,247449.1367,0.42307939159383534,0.16230972461340654,0.02488685150496222,0.905835086593208,0.006960063558136671,18,0.0,0,0.09668460300000001,47.372841987948874,8.517168930431698
681457.6726,247449.1367,0.4811582703132023,0.21679791039925805,0.024595981337770103,0.9091484505937312,0.00936152171507504,18,0.07142857142857142,1,0.09668460300000001,47.372841987948874,8.517168930431698
681460.4140000001,247446.2239,0.4039376205185593,0.26071742571872336,0.023199804535247625,0.9140991810196244,0.010979071320136813,18,0.07142857142857142,1,0.047879512,47.372815453023975,8.517204693402713
681460.4140000001,247446.2239,0.4617305540787092,0.3340332571152798,0.022327194033671185,0.9160723412854068,0.006616909299107426,18,0.42857142857142855,1,0.25656420399999996,47.372815453023975,8.517204693402713
681461.7847,247444.7675,0.4388503500759478,0.21907262698046406,0.021745453699286744,0.9171807581214564,0.006911574369360799,18,0.42857142857142855,1,0.377418178,47.372802185557305,8.517222574874868
681465.8968,247440.3983,0.4620097817307343,0.11741032720948165,0.021745453699286744,0.9176621616802768,0.008087126369042514,18,0.42857142857142855,1,0.381317003,47.372762383140305,8.517276219237923
681468.6382,247437.4855,0.4944846662268644,0.09063867513971086,0.02118698297827784,0.9182802600767868,0.0082344589041692,18,0.42857142857142855,1,0.449282434,47.37273584818153,8.517311982102123
681471.3796,247434.5727,0.4512710653788202,0.035870515682433816,0.020349276896764367,0.9188835003387654,0.009656186785328414,18,0.35714285714285715,1,0.223979165,47.372709313211466,8.517347744930717
681474.1209999999,247431.6599,0.469125764134835,0.023797027075530733,0.01947666639518782,0.9205327532717612,0.008724324042058777,18,0.2857142857142857,1,0.23805714,47.372682778230114,8.517383507723709
681473.0185,247428.2173,0.4722309615042397,0.048293962564095454,0.018894926060803487,0.9220363964863484,0.007597261231152935,18,0.14285714285714285,1,0.23805714,47.372651953671706,8.51736828570102
681472.7124,247418.7951,0.5261832823372469,0.025476814860863298,0.018894926060803487,0.9277716364155048,0.0041184727646173145,18,0.0,0,0.065417709,47.37256725344923,8.517362519174661
681473.8934,247417.181,0.4559288034555237,0.029116358678631906,0.017440575224842606,0.934469683462302,0.0040208727307992145,18,0.0,0,0.038868728,47.37255259113982,8.517377860449798
681475.0744,247415.56699999998,0.4578695227091671,0.047419070945440615,0.01660286914332914,0.9347401015107756,0.003971761885756984,18,0.0,0,0.032365623999999996,47.37253792972764,8.517393201734683
681476.2554,247413.9529,0.4299570417594897,0.08620589202339066,0.016044398422320232,0.9323717148664552,0.008969878267269922,18,0.0,0,0.016297162,47.37252326741402,8.517408542992932
681479.7984,247409.1107,0.4269744388963393,0.0917468695627104,0.0154626580879359,0.9297596548158186,0.01196004490844868,18,0.0,0,0.019313675,47.372479281359844,8.517454566735225
681483.3415,247404.2685,0.4366249996157289,0.12598425747824846,0.015753528255128012,0.9301013919100428,0.009509475906468084,18,0.0,0,0.019313675,47.372435295274386,8.517500591725415
681486.8845,247399.4263,0.4327952442548615,0.10201225533357994,0.014590047586359347,0.9355127245064128,0.007842815456364081,18,0.0,0,0.018341638,47.37239130918234,8.517546615315762
